图片名,国家,中文名,英文名,性别,槽位,进攻,防御,陆军计划,陆军后勤,通用,海军协调,海军行动,特质1,特质2,特质3
Pegasus/Nightingale.png,C01,夜莺,Nightingale,女,元帅,6,1,4,2,4,,,,,
Earth/Diamond Tiara.png,C01,钻石提亚拉,Diamond Tiara,女,将军,3,1,4,3,3,,,,,
unicorn/Lily Lace.png,C01,莉莉蕾丝,Lily Lace,女,将军,2,1,6,2,3,,,,,
unicorn/Cinnamon Chai.png,C01,桂花茶,Cinnamon Chai,女,将军,2,2,2,5,3,,,,,
unicorn/Moon Dancer.png,C01,月舞,Moon Dancer,女,将军,2,3,2,4,3,,,,,
Earth/The Headless Horse.png,C01,无头鬼马,The Headless Horse,其他,将军,2,1,4,3,3,,,,,
Pegasus/Descent.png,C01,下降,Descent,男,将军,4,1,3,2,3,,,,,
unicorn/royal guards.png,C01,皇家守卫,Royal Guard,男,将军,2,4,2,2,3,,,,,
Pegasus/Sky Flower.png,C01,空花,Sky Flower,女,将军,3,3,2,2,3,,,,,
Donkey/Cranky Doodle Donkey.png,C02,坏脾气克兰奇,Cranky Doodle Donkey,男,将军,4,2,2,3,3,,,,,
Earth/Rusty Bucket.png,C02,生锈铁桶,Rusty Bucket,男,将军,3,3,3,4,3,,,,,
Pegasus/Inky Rose.png,C02,墨色蔷薇,Inky Rose,女,将军,2,1,6,2,3,,,,,
Earth/Starstreak.png,C02,星纹,Starstreak,男,将军,2,1,6,2,3,,,,,
Pegasus/Rainy Day.png,C02,雨日,Rainy Day,女,将军,2,2,2,5,3,,,,,
Earth/Cherry Jubilee.png,C02,樱桃朱比莉,Cherry Jubilee,女,将军,3,1,2,4,3,,,,,
Earth/Silver Shill.png,C02,银蹄子希尔,Silver Shill,男,将军,3,2,2,3,3,,,,,
Pegasus/Laurette.png,C03,劳蕾特,Laurette,女,将军,2,2,6,2,3,,,,,
Pegasus/Snow Violet.png,C03,雪罗兰,Snow Violet,女,将军,2,2,2,5,3,,,,,
Pegasus/Soarin.png,C03,流星,Soarin,男,将军,4,1,3,2,3,,,,,
Pegasus/Fleetfoot.png,C03,迅足,Fleetfoot,女,将军,4,1,3,2,3,,,,,
Pegasus/Open Skies.png,C03,广阔天空,Open Skies,男,将军,4,1,3,2,3,,,,,
Pegasus/Lightning Dust.png,C04,闪尘,Lightning Dust,女,将军,5,1,3,2,3,,,,,
Pegasus/Rolling Thunder.png,C04,滚雷,Rolling Thunder,女,将军,5,2,2,2,3,,,,,
Pegasus/Short Fuse.png,C04,火药桶,Short Fuse,男,将军,5,1,2,2,3,,,,,
Earth/Cheese Sandwich.png,C05,芝士三明治,Cheese Sandwich,男,元帅,4,1,5,5,4,,,,,
Pegasus/Mare Do Well.png,C05,义勇神驹,Mare Do Well 1,女,元帅,4,4,4,4,4,,,,,
Squid/Squizard.png,C05,乌贼巫师,Squizard,其他,将军,4,4,2,2,3,,,,,
Pegasus/Grape Soda.png,C05,葡萄苏打,Grape Soda,女,将军,2,2,6,2,3,,,,,
Pegasus/Zephyr Breeze.png,C05,悠悠西风,Zephyr Breeze,男,将军,3,3,1,3,3,,,,,
Earth/Raspberry Beret.png,C06,梅紫贝雷,Raspberry Beret,女,元帅,2,3,6,3,4,,,,,
Earth/On Stage.png,C06,领衔,On Stage,男,将军,2,2,6,2,3,,,,,
Earth/Stinky Bottom.png,C06,臭屁股,Stinky Bottom,男,将军,2,2,2,4,3,,,,,
Pegasus/Moonlight Zephyr.png,C07,月光悠悠,Moonlight Zephyr,女,将军,2,2,2,5,3,,,,,
Pegasus/Distractable ResortgoerLavender Sunrise.png,C07,熏衣日出,Lavender Sunrise,女,将军,2,2,3,3,3,,,,,
unicorn/Mare Do Well.png,C08,义勇神驹,Mare Do Well 3,女,元帅,4,4,4,4,4,,,,,
Earth/Charity Kindheart.png,C08,慈心女士,Charity Kindheart,女,将军,2,3,2,4,3,,,,,
Pegasus/Swooning Pony 2Fond Feather.png,C08,爱羽,Fond Feather,女,将军,3,3,2,2,3,,,,,
Owl/Owlowiscious.png,C08,奥罗威,Owlowiscious,其他,将军,2,1,4,3,3,,,,,
Earth/Sheriff Silverstar.png,C14,银星警长,Sheriff Silverstar,男,元帅,4,4,2,3,4,,,,,
Earth/Apple Top.png,C14,苹果圈,Apple Top,男,将军,3,3,2,5,3,,,,,
Earth/Dr. Caballeron.png,C13,卡巴雷隆博士,Dr. Caballeron,男,元帅,5,2,3,4,4,,,,,
Earth/Mudbriar.png,C12,泥枝,Mudbriar,男,元帅,2,2,5,4,4,,,,,
Earth/Limestone Pie.png,C12,石青派,Limestone Pie,女,将军,3,2,2,4,3,,,,,
Earth/Marble Pie.png,C12,大理岩·派,Marble Pie,女,将军,1,5,2,2,3,,,,,
Earth/Igneous Rock Pie.png,C12,火岩派,Igneous Rock Pie,男,将军,4,2,3,4,3,,,,,
Earth/Sans Smirk.png,C12,善思默克,Sans Smirk,男,将军,2,3,2,4,3,,,,,
Earth/Mare Do Well.png,C23,义勇神驹,Mare Do Well 2,女,元帅,4,4,4,4,4,,,,,
